gene,logp
isogroup4666,0
isogroup4670,1.3719864068412
isogroup4671,0
isogroup4789,0
isogroup4674,0
isogroup4672,0
isogroup4673,0
isogroup4683,0.108618697085088
isogroup4679,0
isogroup4682,0.93401607116754
isogroup4678,0.364782149562233
isogroup4677,0.26859131562473
isogroup4681,1.88129637346221
isogroup4676,0.380731692533215
isogroup4685,0.116761148399618
isogroup4684,0.883253948917321
isogroup4688,0
isogroup4690,0.297021205558459
isogroup4695,0.571701756802979
isogroup23838,0
isogroup4696,0.451514627981554
isogroup11050,0
isogroup4702,2.50590046355168
isogroup4700,0.0386068579367334
isogroup4706,0.415593194674435
isogroup4817,0.353092665929462
isogroup4707,1.09178521476184
isogroup4708,0
isogroup2857,0
isogroup4711,0
isogroup4710,0
isogroup4282,0
isogroup4716,0.861017303178432
isogroup4714,0
isogroup4717,0.331659843577742
isogroup4725,1.88093636984359
isogroup4722,0.438612589411035
isogroup4724,0
isogroup4720,0.205337682267986
isogroup17189,0.077253071407851
isogroup14801,0.0585360399120113
isogroup3880.1,0.289898043165423
isogroup4357,0
isogroup4730,0.799881519250482
isogroup4732,0.51482613635135
isogroup4731,0
isogroup4733,0
isogroup4028,0.0295322623383202
isogroup4734,0
isogroup4737,0.32092119187522
isogroup4853,0
isogroup4740,0.72847998715537
isogroup4739,0.71357739013173
isogroup5942,0.478749350020038
isogroup4741,0
isogroup4742,0
isogroup4743,0
isogroup4747,0
isogroup4749,0.134130444209921
isogroup4745,0.139318015172232
isogroup4751,0
isogroup4750,1.18058897867879
isogroup4752,0.47706792464922
isogroup4757,1.433154866399
isogroup4756,0.302035702221515
isogroup4754,0.492425709785442
isogroup4765,0.465874146432604
isogroup4844,0.636601510476432
isogroup4766,0.11264187328917
isogroup4894,0.548385794358042
isogroup1480,0
isogroup4774,2.33750783006682
isogroup4773,0
isogroup4767,0
isogroup4776,0.744611167671839
isogroup4777,1.47026243214297
isogroup4779,0
isogroup4778,2.23280980586597
isogroup4697.1,0.115552691261947
isogroup4787,0
isogroup4786,1.92641955543868
isogroup4889,0.379958769844797
isogroup4788,0
isogroup4790,0.274668525411116
isogroup4797,0
isogroup4796,0
isogroup4793,0.435557873144379
isogroup295.1,0.171133786478313
isogroup4792,0.353601840566826
isogroup4795,0
isogroup2435,0
isogroup4798,0.384658212557504
isogroup4799,0
isogroup10502,0.40175064921703
isogroup12928,1.79072294155789
isogroup4803,0
isogroup15910,0.284408620237959
isogroup22408,0.0957986107168686
isogroup4212,0
isogroup4807,0.379502064329202
isogroup4886,0
isogroup4808,0
isogroup4812,0.479917000201703
isogroup16285,0
isogroup1606,0.0900849592384524
isogroup4820,0.115072917337557
isogroup4822,0
isogroup4901,0.765434632716609
isogroup4825,0.3585400506886
isogroup4823,0
isogroup4830,0
isogroup4829,1.24868785009106
isogroup4834,0.628696653822234
isogroup4832,0.913255865585766
isogroup4840,0.420515264486051
isogroup4838,0
isogroup5004,0
isogroup4839,0
isogroup4837,0.00245716182787798
isogroup4836,0
isogroup4841,0
isogroup4851,0.318145484253447
isogroup4846,0
isogroup4847,0.17516478859999
isogroup4849,1.04316813898788
isogroup4852,0
isogroup4856,0.956663074088573
isogroup4859,0
isogroup4854,0.239881018228709
isogroup4860,0
isogroup4862,0
isogroup4982,0.186179018249703
isogroup4865,2.31913562645851
isogroup4871,0
isogroup10602,0.0528004452439492
isogroup4872,0.319525599313217
isogroup4877,2.65167035669261
isogroup4874,0
isogroup4878,0.00240738001320763
isogroup4876,1.05935575937395
isogroup4882,1.15570192885904
isogroup4883,0
isogroup4885,0.00049032545388679
isogroup4887,1.53594912246178
isogroup4467,0
isogroup5017,0
isogroup4890,3.29124787647303
isogroup4891,2.30754461811407
isogroup4897,0.240320265847122
isogroup4895,0
isogroup29745,0
isogroup4904,0
isogroup4909,3.10230617547476
isogroup4905,0
isogroup29969,0.0627205575061995
isogroup4345,0
isogroup22816,0
isogroup4911,0
isogroup4913,0.428428686583237
isogroup4918,0.0374310638062005
isogroup4919,0
isogroup4916,1.87146619010442
isogroup4915,0
isogroup4921,1.28914498472864
isogroup4924,0.924104142374602
isogroup5029,0
isogroup4925,0.237882359552986
isogroup32161,0
isogroup30533,0
isogroup4928,0
isogroup4927,2.96283754630552
isogroup4931,0
isogroup22139,0.30216071076926
isogroup9712,2.83833489392248
isogroup15148,0
isogroup4944,0
isogroup4943,1.11455819575724
isogroup4941,0
isogroup5070,1.98121732323209
isogroup4948,1.74438361310844
isogroup4947,0
isogroup4952,0.253706353965114
isogroup4955,0
isogroup4957,0
isogroup4960,0
isogroup4959,0.0537137473148424
isogroup4961,0
isogroup4965,0
isogroup4964,0.885863461505538
isogroup11052,1.86096186666217
isogroup29886,0
isogroup3311,0
isogroup4973,0
isogroup4972,0.766630797738362
isogroup4976,1.05982877582138
isogroup4975,1.1055072932119
isogroup5074,0.00402977132111252
isogroup4980,0.708644699583349
isogroup4979,0.933058514795343
isogroup4985,0
isogroup4987,0.493969632575901
isogroup4988,0
isogroup5082,1.46733427864044
isogroup4989,0
isogroup5083,0
isogroup4994,0
isogroup5193,0
isogroup4995,0
isogroup4997,1.91131496416615
isogroup5002,1.2924932729486
isogroup4999,0.930626589339935
isogroup5095,0
isogroup5001,0
isogroup5078,0
isogroup5003,0.328896606635758
isogroup5011,0
isogroup5009,0
isogroup5016,0
isogroup5084,1.09571818074698
isogroup5014,1.0878735414466
isogroup5015,0
isogroup5020,0.396965704738282
isogroup5021,0.621968772240296
isogroup5028,0
isogroup10569,2.37859890462541
isogroup5027,1.1597984133942
isogroup3274,0
isogroup5033,1.03807701600085
isogroup5035,0
isogroup5037,0.405823976702712
isogroup5038,0
isogroup5043,0.446252623260202
isogroup5046,0
isogroup4059,0
isogroup5051,0
isogroup5050,0
isogroup5053,0
isogroup5049,0
isogroup5056,0
isogroup11453,0
isogroup5062,0.552845203207445
isogroup5206,0
isogroup5068,0
isogroup4963,0.0545094823364538
isogroup5071,0.696259990622659
isogroup5077,0
isogroup5075,3.70241612570354
isogroup5080,0
isogroup4369,0
isogroup5087,1.371445183823
isogroup5091,0.342200506037995
isogroup5086,0
isogroup2715,0.107074680661507
isogroup5089,0.689767086560175
isogroup5085,1.21180093297647
isogroup5154,1.45951268656004
isogroup8929.1,0
isogroup5096,0
isogroup5097,0
isogroup5099,0
isogroup5101,0.439383480463896
isogroup5103,0
isogroup1990.1,0.425066377215333
isogroup5102,0
isogroup5100,0
isogroup4484,0.0337712986189452
isogroup5109,0.0965246936790685
isogroup2478,1.11899871061969
isogroup5104,2.320164068686
isogroup5106,0.635432052632103
isogroup5108,0.530147126975744
isogroup5110,0
isogroup4701,0.00129848353224221
isogroup5113,0.208631745860905
isogroup5111,0
isogroup5114,0
isogroup5115,0
isogroup5117,0.669464694776393
isogroup5119,0.00190210085010597
isogroup2715,0.383790378137237
isogroup3837,0
isogroup5130,0.1230202884752
isogroup5128,0.577359460424409
isogroup5136,1.21985764501965
isogroup5133,0
isogroup5140,1.74892808737569
isogroup5137,0.425221099340531
isogroup5139,0
isogroup5148,0.350568585498992
isogroup5146,0.379927102622374
isogroup5147,0
isogroup5150,0
isogroup5152,0.812379338964582
isogroup1348,0.444412005162247
isogroup5055,0
isogroup5156,0.543213595359256
isogroup5157,0.9286526753831
isogroup5159,0
isogroup5162,0
isogroup17411,0
isogroup17269,0
isogroup5167,0
isogroup5166,0
isogroup5171,0
isogroup5174,0
isogroup19617,0
isogroup5176,2.84572678823174
isogroup5175,1.29112975720225
isogroup5263,0
isogroup5188,0.222106909411403
isogroup5189,2.92857980834105
isogroup5190,0.536954335040125
isogroup5194,0
isogroup5195,0
isogroup5196,0.0503360300524099
isogroup5203,0.000981204024878692
isogroup5205,0.815151824572635
isogroup5202,0.00214133022193946
isogroup5093,0
isogroup5283,1.46615646684294
isogroup5211,0.334323755731861
isogroup5258,1.24339893009607
isogroup5209,0
isogroup5212,0.213809209080929
isogroup5214,0
isogroup5218,0
isogroup5219,0.000693586770689404
isogroup5280,0
isogroup5223,0
isogroup5224,0
isogroup5222,0.203958698230776
isogroup5229,1.15060991516312
isogroup5227,0.747358047654503
isogroup17992,0.128244405749051
isogroup16233,0
isogroup5231,0
isogroup5233,0
isogroup3936,0
isogroup5236,2.0668669486396
isogroup8544,0
isogroup5240,0.827010359958222
isogroup5239,0.241727898479671
isogroup3756,0.365284116549485
isogroup5242,0.00405987197449045
isogroup5245,0
isogroup26462,0
isogroup11359,0.26402355874807
isogroup5249,0.403695706784498
isogroup5248,0.105294891169469
isogroup5335,0.112359864222945
isogroup5344,0
isogroup5251,0.706104199663762
isogroup4056,0
isogroup5254,0
isogroup8360,0.051462627819826
isogroup28157,0.924304732095187
isogroup5253,0
isogroup9388,0.38379331140098
isogroup550,0
isogroup5256,0.903760102649482
isogroup5142,0
isogroup5260,0.243643791392637
isogroup3894,0.0452216308222156
isogroup5261,0
isogroup5321,0.34566022708713
isogroup5265,0
isogroup5272,0
isogroup5271,0.0725869898004408
isogroup5276,0
isogroup5274,0.318727974544329
isogroup5143,1.25505135883902
isogroup5374,0
isogroup5277,0.36600058671962
isogroup4289,0
isogroup5286,0
isogroup19602,0.15979993858425
isogroup15341,0
isogroup4626,0.15581873554042
isogroup5287,0
isogroup5294,0
isogroup5292,0.000490325342336834
isogroup5289,0
isogroup5370,0.0201685046044984
isogroup5296,1.95968276461311
isogroup5297,0.104439010940792
isogroup5010,0.475163937723797
isogroup5299,0.000490325342336834
isogroup5302,0.54049247812338
isogroup5305,0
isogroup5440,0
isogroup5301,0
isogroup29745,0.284644209866708
isogroup5306,0
isogroup5406,2.27621193371668
isogroup3409,2.16775594076569
isogroup5384,0
isogroup5309,0.489405958564561
isogroup5308,3.53170726712512
isogroup5310,0.00049032545388679
isogroup20057,1.74628943590579
isogroup5470,0
isogroup5319,0
isogroup5318,0
isogroup5324,0
isogroup5326,0
isogroup5396,0
isogroup5329,0
isogroup5332,0
isogroup5343,0
isogroup5338,0
isogroup5342,0.0915766119280907
isogroup5340,0
isogroup5345,0
isogroup3665,0
isogroup5346,0.295534932816934
isogroup5350,1.78025134057235
isogroup5351,0.0169230325665494
isogroup5426,0.875462750768858
isogroup5348,0
isogroup5347,2.25573199700132
isogroup5430,0.242805162173105
isogroup5457,0.311273772079735
isogroup5353,0
isogroup5456,0
isogroup18794,0
isogroup5366,0.911538077226148
isogroup5365,0
isogroup5362,0
isogroup5364,0
isogroup5361,0
isogroup5367,0
isogroup5372,1.13027168539474
isogroup5527,0.394141599682467
isogroup5376,0.0958169799686152
isogroup5380,0
isogroup19208,0
isogroup5383,0
isogroup5385,0
isogroup5391,0
isogroup5394,0
isogroup4594,0
isogroup5303,0.617652052764591
isogroup5398,0
isogroup5400,0
isogroup5482,0
isogroup5404,0
isogroup5410,1.11343181237175
isogroup5409,0.151647319062487
isogroup5312,1.66618749715444
isogroup5414,0
isogroup5417,0
isogroup5419,0
isogroup5420,1.00432628478409
isogroup5424,0
isogroup5425,0.979974926906819
isogroup5428,0.385133559356254
isogroup5434,0
isogroup4376,0.0603652725877451
isogroup5432,0.974767915113426
isogroup5508,0.941056104377576
isogroup5439,0
isogroup5441,0.987886225761376
isogroup5580,0.178404748200858
isogroup5445,0.0948431036221924
isogroup5444,0.884112231149847
isogroup5447,0.312085151416996
isogroup5453,0
isogroup4821,0
isogroup5460,0
isogroup5455,0
isogroup5300,0.731767581977706
isogroup5461,1.26204975493986
isogroup5462,0.138964639743628
isogroup5466,1.19895727258709
isogroup5465,0.908586484995677
isogroup16772,0.0864584294296018
isogroup14296,0.782255880339003
isogroup5468,0
isogroup5469,0
isogroup5480,0.043650209689592
isogroup5478,0.393894998825923
isogroup25498,0
isogroup10136,0
isogroup5484,0.341997728703475
isogroup5487,0
isogroup5486,0
isogroup5704,0
isogroup5488,1.63088078104577
isogroup5485,2.2510343403557
isogroup4655,0
isogroup17249,0
isogroup5490,0
isogroup5498,0
isogroup5494,0.179381755678289
isogroup30025,0
isogroup20217,0.00608383641495702
isogroup5501,1.30782523819615
isogroup5500,0.0273047034381802
isogroup5647,0
isogroup5503,0.110994574821605
isogroup5504,0
isogroup11558,2.04327531510667
isogroup5505,0.890978754827166
isogroup2519,0
isogroup5514,0.472888529556223
isogroup5371,0
isogroup5510,0
isogroup4668,0.881960837040306
isogroup2131,0.156440573662352
isogroup5518,0
isogroup5522,0
isogroup30341,0
isogroup25177,0
isogroup5525,0.182627046108682
isogroup2681.1,0.559767224426486
isogroup5532,0
isogroup5533,0
isogroup5534,0
isogroup5535,1.08579028423926
isogroup4447,0
isogroup5681,0.0906835080125124
isogroup5537,0
isogroup5539,0.517365464425797
isogroup5662,0.328813395657781
isogroup5540,0
isogroup5536,0.928155035730384
isogroup5538,0
isogroup5542,0
isogroup5543,0.102656104928731
isogroup5548,0
isogroup5618,0
isogroup5545,0
isogroup5546,0.0873718155394737
isogroup5544,0
isogroup5649,0.166094072568574
isogroup5554,0
isogroup5556,0.784128056626685
isogroup5558,0
isogroup5564,0
isogroup5566,0
isogroup5565,1.47298963213167
isogroup5696,0.0863916138449067
isogroup5571,0
isogroup5572,0
isogroup5579,0.0576821246776891
isogroup5573,0
isogroup3031,0
isogroup5577,1.40985734087022
isogroup5574,0
isogroup5582,0.419574695716255
isogroup5284,0
isogroup5581,0.0273431817025216
isogroup5585,0
isogroup5588,0
isogroup5213,0
isogroup5597,0.651290731033752
isogroup25329,1.06798874625491
isogroup27108,0
isogroup5602,1.65577526028858
isogroup5601,0
isogroup5600,0.527724685897854
isogroup5608,0.922380437362445
isogroup5607,0
isogroup5475,0
isogroup5609,0
isogroup5605,0
isogroup5614,0
isogroup5611,0.0313673363356465
isogroup5616,0.704689993797422
isogroup5621,0.452261877474029
isogroup5751,0.598317953882986
isogroup5624,0
isogroup5284,0
isogroup5628,1.3584206970203
isogroup5625,0
isogroup5637,0
isogroup5635,0
isogroup5634,0
isogroup5642,0.150381273909663
isogroup5639,0.317714071412103
isogroup5645,0
isogroup5641,0
isogroup5643,0
isogroup5638,0
isogroup5648,1.47205322776097
isogroup5653,0
isogroup5749,0
isogroup5719,1.96176224900305
isogroup5655,0.43099466945188
isogroup5660,0.000849619187305276
isogroup5739,1.12262028375641
isogroup5671,0.00800476012518192
isogroup5435,2.60561891857543
isogroup27717,0
isogroup5668,0.30021657268567
isogroup5674,0
isogroup45072,0.284385055934424
isogroup5778,1.95345693834637
isogroup1854,1.29034804945251
isogroup5675,0
isogroup5677,0.0596619924690852
isogroup5679,0
isogroup5676,0.353036408816229
isogroup5799,0
isogroup5684,0.642769455788331
isogroup5682,0
isogroup5691,0
isogroup5689,0
isogroup5687,0
isogroup5693,2.2298650120747
isogroup5685,0.0634996284285515
isogroup5694,0
isogroup5695,0.272055265570398
isogroup5702,0
isogroup5706,4.89124163058985
isogroup5709,0.83213550818751
isogroup5708,0
isogroup5804,0
isogroup5716,0.000693586770689404
isogroup5715,0.429535235596432
isogroup5416,0
isogroup5718,2.21620247280738
isogroup5269,0
isogroup5725,0.358475865134036
isogroup5726,0.124600035060437
isogroup5734,1.70942374229525
isogroup5730,0
isogroup5738,2.18787666146356
isogroup5737,0
isogroup5740,0
isogroup5736,0
isogroup5741,0.213410105875596
isogroup5744,1.56736460147558
isogroup5748,0.0677270478416604
isogroup3986,0
isogroup3849,0
isogroup11572,0
isogroup17262,0.530127679563572
isogroup5753,3.62779945452201
isogroup5665,0
isogroup5759,1.25676707182383
isogroup5766,0
isogroup12890,0
isogroup20935,0
isogroup5763,2.09579682011707
isogroup5678,0.416490555497601
isogroup5772,0
isogroup5771,0
isogroup5774,0.538994499984825
isogroup5770,0
isogroup5779,0.00326279443042414
isogroup5784,0.18807285491895
isogroup5790,0.316012850062073
isogroup5788,0
isogroup5791,0
isogroup5785,0
isogroup5789,0.717024771736466
isogroup5797,0.0459656547676903
isogroup5796,0.76666791626145
isogroup5850,0
isogroup5794,0.127797213790184
isogroup5281,0
isogroup5795,1.31357372592255
isogroup4577,0
isogroup5798,0
isogroup5801,0.920309362799588
isogroup5807,0
isogroup5805,0
isogroup23620,0
isogroup5806,0.986446638517401
isogroup3751,1.08275955358163
isogroup5810,0
isogroup5919,0.153461574947626
isogroup5813,1.28038258578608
isogroup5815,0.079997354350787
isogroup5814,0
isogroup5822,0.0274583209099326
isogroup5830,0
isogroup5936,0
isogroup5833,0.445835718711302
isogroup5839,0.781267416978511
isogroup5836,0.548732458989324
isogroup5943,1.0302109357293
isogroup5667,0
isogroup5902,0
isogroup23633,0
isogroup5845,0
isogroup5847,0.784874067929826
isogroup5846,0.251348509465103
isogroup5848,0.00408975412148161
isogroup5853,0.352249152964337
isogroup5852,0.125144631010162
isogroup5854,2.1320948546049
isogroup10732,0
isogroup24339,0
isogroup5859,1.96669431348596
isogroup5858,0
isogroup5722.1,0
isogroup24841,0
isogroup5865,0
isogroup22671,0.0832736979297196
isogroup20459,0
isogroup5872,0.373663571598406
isogroup5869,0.164511675460223
isogroup5875,0.121642611507397
isogroup5876,0
isogroup5877,0
isogroup5881,0
isogroup5882,1.82236063056278
isogroup5883,1.24425197999628
isogroup5885,1.6949699139445
isogroup5888,0
isogroup5886,0.698457169040278
isogroup5894,0.382664773106736
isogroup5896,3.83154339892304
isogroup5895,0
isogroup25884,0
isogroup5898,0.478989952508277
isogroup5909,0
isogroup5906,0
isogroup5910,2.33448892058776
isogroup5907,0.870022196542051
isogroup5903,0.916327261264648
isogroup5914,0
isogroup5913,0.748588067456742
isogroup5916,0.601401558855255
isogroup5917,0.112035668468482
isogroup5928,1.04404423067667
isogroup5929,0.245423594567453
isogroup5933,0.430550395528682
isogroup5927,0
isogroup5932,0.542047599756765
isogroup5926,1.03807161213163
isogroup5925,0.705172953541366
isogroup5930,0
isogroup3365,0.246821833116187
isogroup5937,0.117472188538792
isogroup6000,0
isogroup5938,0
isogroup5941,0.26263476390871
isogroup6038,3.18303973921009
isogroup5945,0.225932081846134
isogroup5946,0.665158559559885
isogroup5949,0
isogroup6043,0.769138719328273
isogroup5950,0.410788074889974
isogroup5953,0
isogroup5951,0
isogroup2777,0.389800003462968
isogroup5358,0.9098062012336
isogroup9042,0.306299754223007
isogroup28445,0
isogroup5952,2.01659600431936
isogroup5956,0.508240447890612
isogroup26862,0
isogroup21632,0.00098120391320292
isogroup5962,0
isogroup5959,0
isogroup6059,0.801311328135783
isogroup5498,0
isogroup6070,2.22506633148437
isogroup4263.1,0.765859321645745
isogroup5964,0.629486651162868
isogroup5972,0
isogroup6068,0.0286094688386074
isogroup5974,0
isogroup5978,0
isogroup5977,2.19151035552266
isogroup5983,0.89878222503883
isogroup5979,1.29971338858556
isogroup5986,0.429407048376001
isogroup6109,0
isogroup5996,0.456786188771738
isogroup5997,1.87125585010815
isogroup5999,2.40237315827109
isogroup6143,0.0282009256725695
isogroup3411,0
isogroup19188,0.0023046200099515
isogroup6628,0
isogroup4998,0
isogroup13560,0.660233142045145
isogroup23418,0.0273672055201593
isogroup6001,0
isogroup6135,0
isogroup11471,0.0899957037877683
isogroup6004,1.14187211586034
