contig	cai
c006016	0.808505446492
c042612	0.79879789217
c000709	0.771194982588
c032650	0.792524342132
c000703	0.774660281543
c000700	0.742909020136
c000706	0.786460685815
c038241	0.776649777028
c038246	0.771244711484
c019411	0.727767910038
c019413	0.78582467284
c019418	0.722357728545
c044916	0.898003451457
c044914	0.636629600426
c032658	0.750243635505
c001544p	0.796324710746
c046466	0.743405117911
c046462	0.768621661593
c002620	0.709008496593
c002627	0.739397415692
c002628	0.758713939791
c008559	0.810222173962
c008554	0.729924841499
c008553	0.801816023193
c008551	0.756146870499
c033834	0.660149498916
c033839	0.806804447741
c043601	0.775435767584
c052598	0.77174880041
c043605	0.641898315133
c032129	0.736075171699
c043604	0.761396483459
c018766	0.761778683387
c018768	0.668504290182
c007050	0.743255915283
c008088	0.734069350487
c008735	0.737011187301
c043608	0.802994185463
c047732	0.703305447864
c045010	0.787927533996
c047888	0.775399505324
c000142p	0.707425341006
c004347	0.768747674811
c032877	0.744421228031
c032871	0.924001787338
c006871	0.756841344081
c006874	0.698353109977
c041671	0.771913852033
c041673	0.779504025751
c032380	0.63978858676
c003922	0.806106468866
c011419	0.761981642482
c004642p	0.817141982424
c008307p	0.77515425302
c028564	0.714585981425
c028560	0.732168582577
c028562	0.748576856176
c028569	0.758779890649
c011411	0.73669719869
c054336	0.906827365822
c011412	0.707794419473
c031520	0.747586912127
c039711	0.746438026209
c039713	0.731452432399
c039715	0.667929012993
c004223m	0.701670170282
c030437	0.745194071203
c026004	0.658855562783
c026005	0.762996333898
c026001	0.737445388424
c001060	0.685573591834
c001062	0.748013199219
c013159m	0.832012022869
c026003	0.750563222014
c045726	0.752884110032
c025725	0.864504604221
c025699	0.690809777957
c021469	0.765024358376
c025694	0.728108327681
c025697	0.774184915448
c026922	0.762139791512
c026928	0.693181000215
c034845	0.688395043484
c034841	0.742668082635
c003757m	0.802859055337
c033718	0.807777307915
c033711	0.719752361705
c023195	0.825514704308
c023197	0.695400423395
c023191	0.676343582451
c023199	0.763257450999
c023260	0.805414682451
c023266	0.739451466407
c023268	0.734133236035
c032445	0.882691469557
c032447	0.719468424166
c032441	0.780415908767
c032443	0.73814428134
c002968	0.791161669396
c020411	0.795007612718
c020413	0.806760503676
c020417	0.764904294078
c020908	0.764079148793
c009256	0.699102122075
c009254	0.80985369643
c009252	0.789015357421
c009251	0.749811176117
c043908	0.679655709643
c009259	0.716779478455
c017070m	0.847193097559
c029781	0.716501500424
c004759	0.811463990056
c004755	0.73453732536
c050620	0.898853696293
c004753	0.781998222523
c029788	0.861510078299
c006415m	0.794230457777
c038406	0.721995979631
c006415p	0.752291848811
c021761	0.827875361539
c021765	0.759921817882
c021767	0.803035087743
c042547	0.786350450969
c018908	0.749386598164
c042545	0.769572918789
c018906	0.702152366558
c014870	0.668301771143
c014872	0.650263443233
c014874	0.743746715292
c014878	0.729585448437
c005005	0.776474357996
c005001	0.822341467742
c046668	0.746345821966
c046666	0.756061226795
c046662	0.793802394419
c042756	0.757007106545
c002458p	0.77271123059
c002458m	0.752988038387
c046996	0.764403724952
c042282	0.766431153845
c042288	0.739586934236
c043173	0.754412093219
c022901	0.71725703319
c022905	0.772781850829
c009946m	0.714301832869
c015090	0.828906705619
c015092	0.751774661839
c015094	0.758095820581
c015096	0.778992294611
c000050	0.754006210843
c043484	0.676230891815
c043486	0.699755404932
c017838	0.662707320598
c017831	0.591383510263
c017833	0.740241011949
c044628	0.759737001462
c017837	0.813174313258
c016748	0.868864563176
c045971	0.796549627596
c016744	0.781045225307
c016746	0.705749369149
c001923p	0.695489299513
c002636p	0.811817287347
c002636m	0.751395480616
c016150	0.720080733173
c001021p	0.765599166266
c001021m	0.765905042714
c052785	0.679995741975
c036778	0.781010704089
c036770	0.735475623991
c036776	0.797584458349
c038420	0.786581958329
c038422	0.699450871412
c038424	0.755259823348
c018929	0.8087109261
c018923	0.784462084479
c018926	0.71429324531
c018924	0.777958289262
c014056	0.712432275489
c014054	0.732508401342
c044866	0.721035693267
c044867	0.931888772712
c014059	0.777711705304
c010744	0.819064308879
c010749	0.759029314485
c002006	0.762272824176
c044860	0.694321584325
c002009	0.734523901187
c025847	0.709626543596
c025846	0.749683668593
c003656m	0.725221224353
c030635	0.662185709276
c030637	0.774457405586
c030639	0.706162639156
c053520	0.666912155331
c013321	0.743480708384
c005617	0.688047376794
c013325	0.695130205763
c013329	0.798189011242
c001232m	0.773703566192
c001267	0.744916031131
c001265	0.79869934015
c001262	0.751349476035
c001232p	0.729334381506
c003358	0.693175247253
c003356	0.795541367785
c003350	0.725892970112
c028170	0.657394148586
c028174	0.74740603291
c039411	0.722166384336
c039417	0.684119372182
c016111	0.730401557512
c015868	0.844813800188
c015860	0.733435830241
c015862	0.791439435023
c015864	0.702416481771
c015866	0.725504646577
c013585	0.756438662468
c013587	0.630457618873
c013581	0.765798360365
c013583	0.6533616574
c013588	0.770391687329
c006699	0.679278949931
c012453	0.690287497877
c012455	0.7781725721
c012457	0.757300904277
c012459	0.726070244284
c052790	0.67816530875
c013853	0.761935883209
c013851	0.719156937541
c013857	0.774069213358
c013855	0.735376452153
c013859	0.714951069183
c012185	0.823994695779
c012183	0.784475659137
c012181	0.802870354149
c002107p	0.749730177399
c013309	0.740075331704
c006208	0.776456643487
c006207	0.713948619877
c007159	0.77895510115
c007153	0.748747878224
c007151	0.798858887319
c000519	0.729521511053
c000513	0.716935325399
c000511	0.739360483211
c000517	0.769500331888
c000515	0.787716320598
c013300	0.701877157855
c013307	0.813802602721
c019602	0.790763303353
c019604	0.746828813911
c019606	0.800513487509
c019608	0.847624928347
c013304	0.810248506693
c016019	0.704369575925
c003777m	0.769661105847
c048388	0.697854964348
c048385	0.822932532339
c052250	0.842305976698
c000680p	0.772555176515
c018334	0.761638964529
c028996	0.787164436292
c028998	0.847868984079
c001281	0.770299318956
c048524	0.777728223273
c048522	0.753390258022
c004518	0.77790752097
c004510	0.708661846569
c018268	0.844965621421
c018260	0.764421549778
c018267	0.721497055695
c018333	0.734394371685
c031229	0.776252640588
c031226	0.783297497406
c030579	0.770390976533
c030577	0.735883638706
c030573	0.736314035077
c003535	0.749963867647
c021034	0.802903493255
c003374	0.728505225624
c028151	0.736370426904
c003371	0.725829828799
c024194	0.727509723968
c024190	0.680639686177
c007128	0.761629102753
c003379	0.766907881515
c020521	0.700827773848
c007127	0.675707983826
c024739	0.715448427495
c021929	0.697471295126
c021921	0.804861656292
c021927	0.815410627004
c021925	0.791400568219
c022293	0.743813130392
c022295	0.732558417592
c022299	0.850711274057
c018331	0.686963648545
c034479	0.665788696629
c034470	0.736812692549
c034477	0.760305095473
c001358m	0.766876355086
c022474	0.774766431348
c022470	0.767905209031
c001358p	0.852455384947
c029545	0.75124497143
c004157	0.781420947383
c026770	0.836526910086
c033696	0.688112362055
c026779	0.789801406631
c016353	0.684105665793
c004151	0.797115525848
c033123	0.757301092498
c004158	0.74565995771
c033128	0.776136623363
c009506	0.774499494115
c027371	0.709499043803
c027373	0.783008613667
c027375	0.738678249374
c027377	0.80055715136
c009502	0.745949771492
c010236	0.754572463851
c010234	0.798951686768
c010232	0.847355746114
c010230	0.764260346629
c051437	0.698100629451
c050786	0.658303128935
c050788	0.829707101952
c051784	0.780111483548
c027955	0.8108485802
c027953	0.754958406925
c027959	0.794357212965
c031330	0.727539769464
c053781	0.59882817284
c020600	0.717202434433
c020606	0.698963576157
c020609	0.73911137184
c045032	0.757818299496
c024079	0.748807284219
c005474m	0.802916966348
c053122	0.671572434942
c017117	0.723365748158
c017115	0.784091846581
c017113	0.725046445173
c017111	0.79877888078
c047458	0.892328081966
c021268	0.758595366186
c021264	0.760768126853
c021266	0.799025011084
c007532p	0.762778350643
c008732	0.756140363763
c044418	0.729062698804
c029203	0.705283970492
c016396	0.738187058513
c016394	0.784783020325
c016392	0.813127706291
c016390	0.805414682451
c038384	0.703552104727
c038168	0.743956611992
c039239	0.723890474997
c039236	0.758717560769
c029208	0.672289983036
c015289	0.774960971545
c037698	0.742356427156
c015280	0.702610299837
c015282	0.829403775409
c015284	0.782152571696
c015286	0.750776173711
c018065	0.828315375488
c039181	0.733503194381
c035693	0.777477955489
c035694	0.667782683351
c015533	0.76890592324
c015531	0.740709582769
c015539	0.690084653014
c011627	0.731533997956
c011622	0.666832381223
c011621	0.789479308248
c011628	0.708133647493
c029805	0.651604871929
c029806	0.825710835728
c038585	0.817534721714
c031757	0.56119626035
c036524	0.78381806399
c030007	0.802324261903
c030005	0.775767289708
c012572m	0.719652325981
c002799	0.764433297462
c005951	0.713114113127
c005953	0.801069777104
c036221	0.725433878445
c005956	0.711949432873
c005958	0.696574058803
c002238	0.746009887856
c002235	0.78773201051
c002237	0.773562028524
c002230	0.718197505155
c002232	0.759496931259
c042905	0.732817447241
c000537	0.734522136368
c013283	0.75752858055
c013287	0.700992469962
c013285	0.765701466714
c000388p	0.735629630863
c015748m	0.778780857385
c025000	0.771937897824
c025002	0.751773873378
c028039	0.770836956023
c001486p	0.654658232486
c021388	0.78764738173
c004836m	0.810222858778
c028380	0.748282753794
c028382	0.734566159143
c008412m	0.748828213574
c008869	0.797430200558
c008867	0.693903683796
c008865	0.783289211925
c008863	0.793473721003
c008861	0.761704706124
c003679	0.698290227664
c032637	0.766690986344
c032638	0.763398087427
c003676	0.800164733935
c008795	0.721508671251
c007569	0.783092673427
c008792	0.759402661749
c007562	0.784911903715
c007560	0.795320232965
c008798	0.76617426487
c007564	0.722216144911
c029384	0.709571244027
c029380	0.680074334938
c029388	0.810974291213
c019073	0.782707425102
c019071	0.771916184029
c019076	0.735868895339
c019074	0.804383211462
c024847	0.74207136221
c019078	0.661579939449
c024843	0.705575689271
c024841	0.805414682451
c011083	0.795686509893
c000498	0.737335559235
c000496	0.812531000853
c000494	0.719900343713
c000492	0.687480974843
c000490	0.73470163706
c033329	0.793729766728
c032096	0.717148202178
c028455	0.689743376919
c028454	0.736924671438
c044100	0.73681462697
c011088	0.815692718818
c008132	0.732777904096
c028451	0.740466096851
c011089	0.663734371519
c000326	0.745643535513
c013919	0.785124802192
c028453	0.801341499277
c000329	0.746736458508
c028452	0.667366466258
c002797	0.781964929645
c002795	0.795180592386
c002793	0.791428705309
c004492	0.757759699254
c049577	0.7694116802
c049575	0.778541202327
c028458	0.70068896986
c005549	0.787842256437
c005544	0.728920276178
c005542	0.751767861118
c005540	0.788482258565
c028814	0.763560384318
c028816	0.786872021754
c028810	0.822404630628
c028818	0.742468144933
c031019	0.734221406617
c031017	0.738376919474
c031010	0.728937231793
c019190	0.772777238215
c030944	0.724268761736
c003918	0.807093133093
c003916	0.766507048592
c003914	0.809507428999
c003911	0.751793187067
c012847	0.726765757116
c025718	0.757382393468
c025714	0.730653188367
c025710	0.575168099315
c024018	0.686925591731
c021068	0.752987352556
c021062	0.711391243755
c021060	0.786574255928
c021066	0.731451799655
c021064	0.81421100521
c007350	0.816990368802
c016558	0.760858868699
c025365	0.700506786827
c025367	0.73957623335
c030502	0.740953827301
c035753	0.76815580868
c022081	0.801458882176
c022085	0.702555487277
c006216m	0.740283061022
c034534	0.770170819973
c023751	0.74750849806
c023757	0.785697954539
c051089	0.835231830304
c011020	0.82797103452
c011022	0.725758121188
c011024	0.754398757353
c011027	0.727339736568
c011029	0.759801091869
c017779	0.665135293367
c017777	0.85899610596
c017775	0.689609601544
c017773	0.720899565772
c030511	0.778113257961
c011399	0.74522888585
c011397	0.722483240663
c011395	0.791664956878
c011393	0.706916736374
c011391	0.796172627285
c018898m	0.74434170954
c051660	0.797669133561
c015631	0.693052689652
c017093	0.772787341468
c017091	0.805098562259
c017094	0.832336706145
c001832	0.766643672477
c001831	0.734066386372
c001834	0.795141224785
c040237	0.759253934064
c050847	0.758439201743
c004539	0.736296242901
c040182	0.789115885306
c032984	0.760927779583
c011852	0.806451291878
c011854	0.768796637667
c019278	0.736681391089
c019274	0.770996099131
c019276	0.785112285541
c019270	0.770127171453
c037567	0.777274105971
c018189	0.755651415588
c018180	0.831335031547
c008487	0.734209583407
c012137	0.74504705184
c041581	0.729191833691
c016059	0.755069478999
c048753	0.787441602411
c016051	0.736265321945
c016053	0.732873793519
c035091	0.781824818906
c016057	0.756190139685
c049006	0.866177222487
c049002	0.735544398989
c049000	0.676398180576
c000004	0.738610369375
c000007	0.725353554511
c000003	0.758676741405
c000008	0.749514112647
c044208	0.779851521688
c045367	0.717757344744
c000120p	0.862566738228
c048354	0.794930345726
c036681	0.839872063668
c040902	0.758378084793
c004923	0.793265986838
c004920	0.698506951269
c004925	0.744448045085
c035090	0.794823942447
c000256m	0.693868359119
c035480	0.722060852727
c035487	0.739677764616
c000917	0.78607026918
c000915	0.766979408302
c000918	0.741258436896
c029618	0.755767756502
c029616	0.724758825812
c029610	0.772616869839
c032989	0.816660205492
c024569	0.791170120172
c026159	0.737138517082
c033424	0.723395637252
c033426	0.801512818244
c002468	0.701987536274
c002465	0.769598849937
c002467	0.742799526506
c002462	0.772464370038
c006519	0.719531474817
c006516	0.769114790096
c023388	0.787033959519
c026157	0.656132386085
c003059m	0.823448497329
c033799	0.806613364455
c028264	0.695103699545
c025618	0.7996511007
c013749	0.758913636545
c035096	0.684814768471
c032775	0.728365400144
c003738	0.762442616143
c003736	0.767333291512
c003734	0.807740991192
c003732	0.720578848845
c008618	0.734864726827
c007649	0.81465501621
c007647	0.764528470198
c008614	0.790387861972
c000061p	0.700371613087
c000061m	0.749896586921
c023119	0.727869207
c023117	0.450438783525
c023111	0.755042593083
c048015	0.727025676532
c035095	0.795281455534
c004024	0.789497747832
c004022	0.771241564481
c004021	0.665736029374
c049943	0.726753232043
c000704p	0.725780206368
c025666	0.724379439188
c027721	0.827448742808
c027725	0.795500087511
c031935	0.650262158062
c001880m	0.694330848459
c009161	0.766816566561
c009163	0.748386518747
c009165	0.736476786248
c009167	0.771738825156
c009169	0.755171314262
c038857	0.714448650191
c025985	0.681111793805
c025987	0.762987012908
c038858	0.72246669731
c005087	0.860552537107
c005083	0.734626179592
c053352	0.608654424517
c020277	0.426254169654
c003390p	0.789095763691
c019202	0.716112405025
c002350m	0.823056198109
c019209	0.734404773912
c022980	0.743379503168
c022984	0.709665633261
c022986	0.855095525188
c022988	0.700192563309
c008681m	0.775179395599
c018857	0.880687263725
c021189	0.711654294793
c021185	0.707784767079
c047532	0.951942095256
c050937	0.666366027076
c050933	0.683060016238
c043401	0.817967772589
c043403	0.720951794147
c043409	0.749415463125
c018158	0.65007977046
c024208	0.815654816216
c024203	0.753738424293
c024205	0.760449340965
c024207	0.813324862802
c022364	0.663356233837
c009357	0.773053372901
c019845	0.704007719994
c051252	0.755172252041
c016299	0.796440097194
c016293	0.739479786565
c016297	0.750573849954
c016295	0.730509217092
c014896m	0.697168183624
c014364	0.770408354535
c014368	0.72622904116
c002066m	0.686660490412
c003415p	0.689151266838
c051257	0.844619915627
c011212	0.765265872259
c011210	0.804344066003
c011216	0.785242891499
c011214	0.810429417003
c011218	0.76047565886
c002136	0.743705352723
c054133	0.794221186754
c016003	0.695747232333
c001043p	0.691885281864
c016006	0.75983818643
c042365	0.755400958849
c035240	0.712342212118
c035245	0.72487337443
c035249	0.750394004255
c017866	0.651965898425
c045021	0.691208291599
c017504	0.789425491028
c047897	0.728401278935
c008502	0.802912035566
