gene,mbd.score
isogroup30156,-1.58037100886321
isogroup30157,-0.332438793394224
isogroup30158,-1.44642228566313
isogroup30159,-1.96606651896855
isogroup3016,-0.766807419998452
isogroup30160,1.20676171148948
isogroup30161,-0.747857792372775
isogroup30162,1.23746050606238
isogroup30163,1.20407594678636
isogroup30164,2.47991369488586
isogroup30165,0.298219651649255
isogroup30166,0.31498197470014
isogroup30167,-0.778896538401372
isogroup30168,-0.957991821271532
isogroup30169,-2.47112783506729
isogroup3017,0.488052723020455
isogroup30171,1.71151960482605
isogroup30172,-1.88513041228186
isogroup30174,1.79212390130437
isogroup30175,-1.98101748903783
isogroup30176,-2.00196442543261
isogroup30177,-0.374024310484515
isogroup30178,1.91085394732035
isogroup3018,-0.140568662115863
isogroup30180,-1.53856712567837
isogroup30181,-2.47431501112717
isogroup30182,-3.47428977546614
isogroup30183,9.50330296638311
isogroup30184,-0.809988348229992
isogroup30185,2.31332321315527
isogroup30186,-1.3480505762662
isogroup30187,-1.32110446247758
isogroup30188,-2.06068143093719
isogroup30189,-2.1438922458773
isogroup3019,-1.97139697702935
isogroup30190,0.156149416550962
isogroup30191,0.572629105816924
isogroup30193,2.53047710052072
isogroup30194,-1.83706178132726
isogroup30195,-0.433721059994503
isogroup30196,-1.36082408091709
isogroup30197,-1.95449812237052
isogroup30198,-2.39036466127583
isogroup30199,-2.35185739318589
isogroup302,0.838377317546695
isogroup3020,1.95185632549592
isogroup30200,1.92577626848348
isogroup30201,1.64124079137889
isogroup30202,3.20599600506996
isogroup30203,0.685992890873113
isogroup30205,-0.771848927286106
isogroup30206,1.45256854452644
isogroup30207,0.787881970407373
isogroup30209,-0.944022418250608
isogroup3021,3.99644487208906
isogroup30210,-1.63747705528696
isogroup30211,0.912016844674141
isogroup30213,3.41320417009146
isogroup30215,-0.49428708766892
isogroup30216,1.20829193405408
isogroup30217,0.568155405540128
isogroup3022,-1.86285124674465
isogroup30220,2.92553330521068
isogroup30221,1.53399954202492
isogroup30222,-0.0463853111244889
isogroup30223,-3.16545900913432
isogroup30224,0.456692210019475
isogroup30225,-1.78649174806451
isogroup30226,2.90552936881784
isogroup30227,-1.56305238677663
isogroup30228,3.10632983484668
isogroup30229,-2.7333615233202
isogroup3023,0.233728416274307
isogroup30231,0.714675479697844
isogroup30232,0.106086409153189
isogroup30235,-1.14685257465404
isogroup30236,-1.93037521072564
isogroup30237,1.34099089702802
isogroup30238,-0.802747143253399
isogroup3024,-0.317443961506839
isogroup30240,0.739816297081625
isogroup30241,0.180205085222514
isogroup30242,-1.27259301857531
isogroup30243,-2.39833144019901
isogroup30244,-1.01462928203241
isogroup30245,-1.1086837749503
isogroup30246,-0.939231410824613
isogroup30247,0.0823472781241366
isogroup30248,0.367234902224404
isogroup30249,0.00029974767705192
isogroup30250,-1.07886075015656
isogroup30251,1.95829959051286
isogroup30252,1.93846481944455
isogroup30254,1.90021407691971
isogroup30255,-1.3018110782948
isogroup30256,-2.37180689877408
isogroup30257,-0.612472682015458
isogroup30258,4.11789572574531
isogroup30259,-2.34448076009919
isogroup3026,-1.25896927400023
isogroup30260,-3.51760967864535
isogroup30261,-0.818410980191432
isogroup30262,2.40087013329157
isogroup30263,-0.90275824509915
isogroup30264,4.46671876636226
isogroup30265,0.293844698498796
isogroup30266,-1.87684898400175
isogroup30267,-1.36188735468536
isogroup30268,1.72164348472268
isogroup30269,-0.369824683128629
isogroup3027,0.191403185428948
isogroup30270,-0.791926741099152
isogroup30271,-1.17348427815558
isogroup30273,0.948527451890213
isogroup30274,2.16425698770443
isogroup30275,-0.567338583831437
isogroup30276,-2.36651487024163
isogroup30277,-1.37823187171123
isogroup30278,-1.83872131423253
isogroup30279,1.86106313876881
isogroup3028,1.2511434357896
isogroup30280,1.83692834421681
isogroup30281,0.666933996296808
isogroup30283,-0.797548654947657
isogroup30284,1.05819896689249
isogroup30285,0.971996759243411
isogroup30287,1.4746187956301
isogroup30288,-1.56793142715098
isogroup30289,-0.8189613248779
isogroup3029,-1.07121550393988
isogroup30290,-1.57421844163062
isogroup30291,-1.07565185119799
isogroup30292,-1.31856276738702
isogroup30293,0.433700557013155
isogroup30294,-1.78729202386997
isogroup30296,0.476179997789972
isogroup30297,-0.604546969529139
isogroup30298,-0.148731187592885
isogroup30299,1.93685036622178
isogroup303,-1.37787791450275
isogroup3030,2.15820495298345
isogroup30300,0.760260004446769
isogroup30301,4.95728625858433
isogroup30302,1.85893471619522
isogroup30303,-2.31389559708462
isogroup30304,0.114153194824957
isogroup30305,-1.28024398436217
isogroup30307,0.277862774159769
isogroup30308,-0.697294318282884
isogroup30309,1.07708549003669
isogroup3031,0.0591027294977606
isogroup30310,-1.13200500469791
isogroup30311,0.587367620448593
isogroup30312,0.879045896307459
isogroup30313,-0.948987153091652
isogroup30314,-1.58515480303984
isogroup30315,4.75530262374225
isogroup30316,-0.364080162526323
isogroup30317,1.57975477145548
isogroup30318,3.94908289925359
isogroup30319,-2.39463582455798
isogroup3032,-0.935366489229691
isogroup30320,2.25537795013479
isogroup30321,1.69474622382779
isogroup30322,-2.02615437153772
isogroup30323,-1.88563633382889
isogroup30324,-0.22786566318675
isogroup30325,1.80894392696716
isogroup30326,0.396636853154164
isogroup30327,0.640628238620613
isogroup30328,-0.252222015458078
isogroup30329,1.2840814558071
isogroup3033,-0.94270638284452
isogroup30330,-1.40912945422226
isogroup30331,1.7247342932211
isogroup30332,-1.24246823175253
isogroup30333,-0.677053243559844
isogroup30334,1.24294128978245
isogroup30335,0.49150543019852
isogroup30336,-1.96550344278519
isogroup30337,-0.509014946075174
isogroup30338,-0.779249617515769
isogroup30339,-1.87085451432771
isogroup3034,0.556656769657645
isogroup30340,2.43430475726026
isogroup30341,-3.21597295192888
isogroup30342,0.270908617703646
isogroup30343,-2.31272399810891
isogroup30344,-1.10024144198049
isogroup30346,1.11207513945611
isogroup30347,-1.58731499902926
isogroup30348,1.92475023712993
isogroup30349,1.27670557711239
isogroup3035,0.0733475464603855
isogroup30350,1.00909429115045
isogroup30351,1.13267111613244
isogroup30352,-0.774977503870943
isogroup30353,2.12649878253134
isogroup30354,0.776224223815552
isogroup30355,1.71258206447993
isogroup30356,0.260926719620168
isogroup30357,4.95236077427163
isogroup30358,3.10975701940886
isogroup30359,-0.577990868642593
isogroup3036,0.988850953648656
isogroup30360,-1.52810995006856
isogroup30361,-2.76250061779182
isogroup30363,-1.72820360264577
isogroup30364,-1.66063797738243
isogroup30365,-2.66251514414022
isogroup30366,0.219900127483072
isogroup30367,-0.108892887863043
isogroup30368,2.71587372334137
isogroup30369,-1.28464511767117
isogroup3037,-1.75038641032804
isogroup30370,-2.19796808351068
isogroup30371,2.27366196636119
isogroup30372,0.307184618432246
isogroup30373,0.650998935681329
isogroup30375,-0.424822618797875
isogroup30376,-3.32092214192349
isogroup30377,-1.33497565937784
isogroup30378,-1.44488498891747
isogroup30379,-0.691235538284419
isogroup3038,-1.23399439845672
isogroup30380,-0.725903345237387
isogroup30383,1.78240813370008
isogroup30384,0.531644812899143
isogroup30385,-1.01238893935633
isogroup30386,-0.63199700812209
isogroup30387,0.32439183275179
isogroup30388,0.0215513761852183
isogroup3039,1.58137124799475
isogroup30390,2.79593224445364
isogroup30391,-0.749931403269303
isogroup30392,-0.0210491747088486
isogroup30393,-1.87096438322597
isogroup30394,-0.0325084711502639
isogroup30395,3.08996461977945
isogroup30397,1.81905351521178
isogroup30398,0.731758021929138
isogroup30399,-0.307534198264177
isogroup304,-1.50080145722584
isogroup3040,-1.09126072220977
isogroup30400,-1.38059206635342
isogroup30401,-1.01187451497063
isogroup30402,-1.41020864820061
isogroup30404,-1.78200448420358
isogroup30405,-2.1156540717262
isogroup30406,-0.160632629404
isogroup30407,-3.21338635772793
isogroup30408,-0.715926268180278
isogroup30409,-1.25816285944231
isogroup3041,-0.046055066991045
isogroup30410,-1.02903420683512
isogroup30411,-0.480449551416909
isogroup30412,-0.44973626633681
isogroup30413,-1.49772528112904
isogroup30414,-2.34606288987487
isogroup30415,-0.615685649424438
isogroup30416,-1.3862092640025
isogroup30417,-1.18492003565495
isogroup30419,-1.89521784234607
isogroup3042,0.0860267251953231
isogroup30420,1.46758522921078
isogroup30421,2.04488364208207
isogroup30422,-0.0900650571227732
isogroup30423,0.304034841190053
isogroup30425,0.100965191130531
isogroup30426,-0.63199700812209
isogroup30427,-1.06228955104061
isogroup30428,1.36831601071911
isogroup30429,1.10387594700265
isogroup30430,-2.92221172702939
isogroup30431,-0.98954152712307
isogroup30432,2.00946019777202
isogroup30433,-0.180969815738657
isogroup30434,-0.424822618797875
isogroup30435,-0.278244017415743
isogroup30436,-1.77273649053968
isogroup30437,-1.44092729728201
isogroup30439,0.209451824618697
isogroup3044,1.0769988858861
isogroup30440,-1.57470035655153
isogroup30441,-1.1551592544198
isogroup30442,-2.37305520991977
isogroup30443,5.37627627401414
isogroup30444,0.383835510449285
isogroup30446,-1.80529273660692
isogroup30447,-0.440653472556209
isogroup30448,-1.2955995677936
isogroup30449,2.34681243358198
isogroup3045,0.32847122370204
isogroup30450,-2.88041287434872
isogroup30452,1.34851854260127
isogroup30453,0.517994363139983
isogroup30454,1.02578431152475
isogroup30455,-0.416697312185155
isogroup30456,9.13559019136334
isogroup30457,-0.420774123173491
isogroup3046,2.88006275827957
isogroup30460,4.736153628302
isogroup30462,-0.943567594809324
isogroup30464,1.32169234890517
isogroup30465,-2.227458064507
isogroup30466,-0.826342576608372
isogroup30467,0.0179285512504064
isogroup30468,-2.31584919230172
isogroup30469,-1.39989275571766
isogroup3047,2.14859664196783
isogroup30470,0.920349905399044
isogroup30471,-2.18553155335929
isogroup30473,-1.22526399054567
isogroup30475,-1.99666754980649
isogroup30476,2.35462602884057
isogroup30477,0.858541980108912
isogroup30478,-0.285234380834815
isogroup30479,1.39957307522482
isogroup30480,-0.255025336274308
isogroup30481,-0.364920698174529
isogroup30482,0.361021963116354
isogroup30483,-0.567415283485119
isogroup30484,0.651242365642649
isogroup30485,-1.81639597320354
isogroup30486,-0.413348427837613
isogroup30487,-1.98907311555385
isogroup30488,-0.720140067870143
isogroup30489,-1.53009713077285
isogroup3049,-1.74527641759141
isogroup30490,-0.376169063149598
isogroup30491,-1.27459727138753
isogroup30492,-0.847111911442805
isogroup30493,-2.45559122781449
isogroup30494,3.10645120945597
isogroup30495,2.05607778157758
isogroup30496,0.851120481859057
isogroup30497,1.75588735206923
isogroup30498,0.52037292313006
isogroup30499,2.39029349324505
isogroup305,0.844641988881314
isogroup30500,2.83290789492981
isogroup30501,2.78588270680544
isogroup30502,-1.61120349111166
isogroup30503,-0.822850038283639
isogroup30504,2.57933723256097
isogroup30505,-0.201699663650255
isogroup30506,-1.02361708604703
isogroup30507,0.770152858918135
isogroup30508,-1.52270340764618
isogroup30509,-1.80476850544614
isogroup3051,-1.75177796271484
isogroup30510,-1.45608946981316
isogroup30511,-1.16071773285714
isogroup30513,-0.766721909079617
isogroup30514,-3.065776155485
isogroup30515,5.35807092131969
isogroup30516,3.23281333184208
isogroup30517,3.42408107509255
isogroup30518,1.29408814853531
isogroup30519,0.346588582477648
isogroup3052,0.341412089613522
isogroup30520,-0.256418482981328
isogroup30522,-0.712254772488429
isogroup30523,-0.887280076930666
isogroup30524,-1.5307131943748
isogroup30525,-0.809891826772108
isogroup30526,-1.2845484251538
isogroup30527,-2.43063550593416
isogroup30528,2.70442082379237
isogroup30529,-0.0387357511386024
isogroup3053,0.410070427685003
isogroup30530,-1.524444365768
isogroup30531,1.76629731774018
isogroup30532,0.197624092052743
isogroup30533,1.57372812223341
isogroup30534,0.790999731664481
isogroup30535,-0.0715328693718463
isogroup30536,2.77625189769198
isogroup30537,3.41766713086477
isogroup30538,-0.420770447130464
isogroup30539,-0.0700382509160664
isogroup3054,-1.58392657250709
isogroup30540,-1.29207294541531
isogroup30541,-1.35644698853056
isogroup30542,-1.50807122728226
isogroup30543,2.63164054814935
isogroup30544,-2.1281679807373
isogroup30545,0.804709641541756
isogroup30546,-1.44268987331544
isogroup30547.1,-1.44642228566313
isogroup30548,0.892943866331145
isogroup30549,-2.10904385776471
isogroup3055,2.00204603844751
isogroup30550,2.71258311745252
isogroup30551,-1.07234211511456
isogroup30552,-3.303705312475
isogroup30553,-0.819683876553839
isogroup30554,0.321871358964103
isogroup30555,-1.28841476236983
isogroup30556,2.86434658689896
isogroup30558,4.97046912568083
isogroup30559,2.41356551111639
isogroup3056,1.16940987548379
isogroup30560,-1.11788661911799
isogroup30561,0.252526135345027
isogroup30563,-1.83030906605613
isogroup30565,0.871882860118867
isogroup30566,-1.59921125948537
isogroup30567,-0.339504844394532
isogroup30569,-2.39888213427122
isogroup3057,0.909908483301634
isogroup30570,-0.685455379393715
isogroup30571,-4.33312506369709
isogroup30572,-2.09597027027406
isogroup30573,-1.48095661094536
isogroup30575,1.17328551488334
isogroup30576,-2.53320269712194
isogroup30577,-1.68982936530362
isogroup30578,2.46026979488434
isogroup30579,-1.39464679170006
isogroup3058,2.44902994243674
isogroup30582,0.965925223797027
isogroup30583,1.69815824786262
isogroup30584,0.664182425924741
isogroup30586,-1.59921097963967
isogroup30587,-0.896064564640865
isogroup30589,1.51362980046994
isogroup3059,0.821831149479804
isogroup30590,-1.59324497902597
isogroup30591,0.411764447348462
isogroup30592,-2.70881662976619
isogroup30593,0.272648152783374
isogroup30594,5.53726893101711
isogroup30596,-1.13497321553175
isogroup30597,-1.99963541204411
isogroup30598,3.45346094441815
isogroup30599,-1.15837322628985
isogroup306,-0.356325544710114
isogroup3060,1.1731389570222
isogroup30600,-0.750680176199918
isogroup30601,-0.000282349810935696
isogroup30602,1.99921795585186
isogroup30603,-0.580996364619357
isogroup30604,-0.672018233651997
isogroup30605,0.79678650508933
isogroup30606,0.279841963014146
isogroup30607,1.30735153280195
isogroup30608,-0.415310030219751
isogroup30609,2.70957441424884
isogroup3061,0.371912799057107
isogroup30610,-0.85821447225804
isogroup30611,-2.98298843996173
isogroup30613,-0.790678236317227
isogroup30614,6.4865225900258
isogroup30615,-0.748026949187493
isogroup30616,5.40363910810159
isogroup30617,1.42774892289221
isogroup30618,-2.29921187951141
isogroup30619,1.15141271501504
isogroup3062,-1.65098546889798
isogroup30620,-1.69353923388374
isogroup30621,-1.84130806963519
isogroup30622,-3.47988165068385
isogroup30624,3.32425135663894
isogroup30625,-1.37395008552896
isogroup30626,2.99811450360416
isogroup30627,1.15833219347232
isogroup30628,-1.07507889031972
isogroup30630,-0.453175274553351
isogroup30631,0.787122607298454
isogroup30632,-1.54910394644356
isogroup30633,-2.50542041014188
isogroup30634,3.89744578307703
isogroup30635,-0.981608504591973
isogroup30636,-0.327863621222472
isogroup30637,1.05870939899037
isogroup30638,-1.30662570486717
isogroup30639,2.66766376404605
isogroup3064,-0.0404239995661374
isogroup30641,1.67061051831561
isogroup30642,-0.414416875247663
isogroup30643,-1.89229078298915
isogroup30644,-2.38084100863841
isogroup30645,-0.975402778358715
isogroup30646,-0.255025336274308
isogroup30647,-1.78084271242246
isogroup30648,0.145056246731233
isogroup30649,2.06205514055928
isogroup3065,0.0513111543919604
isogroup30650,-1.97860531294824
isogroup30651,3.3804178935907
isogroup30654,-2.70417423993779
isogroup30655,2.11209348909435
isogroup30656,3.17746722207244
isogroup30657,1.10934316531766
isogroup30658,-0.922440950295678
isogroup30659,2.65729337414389
isogroup3066,-1.34284096424949
isogroup30660,0.111930844770501
isogroup30661,-2.31125326369525
isogroup30662,-1.09290478117147
isogroup30663,-2.11457055341241
isogroup30664,-1.4529794810017
isogroup30666,-2.14537453892487
isogroup30667,2.66527777053172
isogroup30668,-1.27025585683997
isogroup30669,1.04411513585145
isogroup3067,-0.364802503304481
isogroup30670,-0.620566139049855
isogroup30671,0.99799912214052
isogroup30672,-1.46701020816299
isogroup30674,2.48278665350449
isogroup30675,0.784047634094025
isogroup30676,0.344748825958846
isogroup30678,-0.979108088795847
isogroup30679,1.34629628115621
isogroup3068,-0.0636672536804508
isogroup30680,-2.79558675899325
isogroup30681,0.23522939650521
isogroup30682,-0.912024091629732
isogroup30683,-2.19769192581578
isogroup30684,-0.243344736261341
isogroup30685,-0.280313259812132
isogroup30686,-1.02156188190887
isogroup30687,-0.759187490914004
isogroup30688,-2.55653871474698
isogroup30689,-1.33455639144218
isogroup3069,-1.39468574490022
isogroup30690,-0.424822618797875
isogroup30691,-2.20316745357667
isogroup30692,4.43073038975763
isogroup30693,-0.849246187817675
isogroup30694,-3.14784889885237
isogroup30696,-1.29871373028934
isogroup30697,-0.466950116927101
isogroup30698,-1.01832131353711
isogroup30699,1.03857768330087
isogroup307,-2.05679066641057
isogroup30700,-2.71291050602404
isogroup30701,-1.28475908137891
isogroup30702,-2.26113438574804
isogroup30703,-1.52747688167996
isogroup30704,0.640974823583117
isogroup30705,-1.45657289003625
isogroup30706,-2.38490963910159
isogroup30707,1.44311610925975
isogroup30708,0.136519331564464
isogroup30709,-0.00877345548936292
isogroup3071,1.59426098221675
isogroup30710,-4.48960637915225
isogroup30711,3.20809723836244
isogroup30712,-2.17002111849859
isogroup30713,-0.274673303796327
isogroup30714,-0.757511410401179
isogroup30716,2.15741196324606
isogroup30717,-0.459038582410936
isogroup30718,5.43484222497958
isogroup30719,-0.983955017450711
isogroup3072,2.52904764320873
isogroup30720,-0.35543307660578
isogroup30722,-2.07769946693087
isogroup30723,1.78690203323886
isogroup30724,-0.0174862399010246
isogroup30725,-2.71387081136773
isogroup30726,0.138433231666675
isogroup30728,-0.831384910152802
isogroup30729,0.248284623539402
isogroup3073,-0.206315325774794
isogroup30730,0.230764266178972
isogroup30731,-1.69269966963317
isogroup30732,2.29389251262942
isogroup30733,-0.156032816276517
isogroup30735,-0.424822618797875
isogroup30736,-1.70428149056502
isogroup30738,-1.50295248723238
isogroup30739,3.31025474996165
isogroup3074,0.722938741740501
isogroup30740,-2.9559789657767
isogroup30741,1.84745400917649
isogroup30742,0.567679304750745
isogroup30743,-1.06325466751672
isogroup30744,-1.73831756660048
isogroup30745,-2.72806921072649
isogroup30746,-3.06013402410948
isogroup30747,0.0133484900971395
isogroup30748,1.34085294530109
isogroup30749,-3.18186232384282
isogroup30750,-0.289025366755527
isogroup30751,-0.400594401205705
isogroup30752,4.08737295324406
isogroup30753,-2.20674884714591
isogroup30754,-1.57990653715087
isogroup30755,0.679152605487457
isogroup30756,-0.982548899446159
isogroup30758,2.73281383541253
isogroup30759,-0.321811355817161
isogroup3076,-0.869112562089258
isogroup30760,3.66430683032389
isogroup30761,-2.50542041014188
isogroup30762,-1.32039444522284
isogroup30763,-0.836435482227605
isogroup30764,4.01569690954206
isogroup30766,-1.07955551340013
isogroup30767,-1.74212774173194
isogroup30768,1.15008729523995
isogroup3077,-0.695991220865491
isogroup30771,-2.10877199969062
isogroup30772,-1.36304427501039
isogroup30773,3.96574800591963
isogroup30774,-1.21018801891593
isogroup30775,2.32440107628159
isogroup30776,1.10762009106329
isogroup30777,2.33742865932934
isogroup30778,-0.0681698959815906
isogroup30779,5.87581938694277
isogroup3078,-1.60200638932668
isogroup30780,-1.70393223726033
isogroup30781,0.380302779434124
isogroup30782,-0.0892049173275481
isogroup30783,-1.88585003067639
isogroup30784,-1.39803425244601
isogroup30786,-0.65110957966166
isogroup30787,-1.33515168763143
isogroup30788,0.941376919589107
isogroup30789,-0.106788928874083
isogroup3079,0.508653816366684
isogroup30792,-0.773324662305031
isogroup30793,-1.84909674558917
isogroup30794,-0.424822618797875
isogroup30795,1.55685383074356
isogroup30796,-0.827579295801651
isogroup30797,2.32203733293514
isogroup30798,-0.818054531217642
isogroup30799,-0.863596652775384
isogroup3080,1.6424486102576
isogroup30800,-1.18977539053072
isogroup30801,-2.28927051588356
isogroup30803,-2.01164347261768
isogroup30804,-1.26506031027181
isogroup30805,-1.40036782696798
isogroup30806,-0.852048549633582
isogroup30807,3.39013177411168
isogroup30808,-2.14527037882096
isogroup30809,-0.0324381983416933
isogroup3081,-2.69498929709978
isogroup30811,-0.235595200412798
isogroup30812,-1.81470154206982
isogroup30813,-1.17600594302895
isogroup30814,-1.30966260222048
isogroup30817,-1.40267738243906
isogroup30818,-1.50225047018226
isogroup30819,-1.44642228566313
isogroup3082,-0.637102660341257
isogroup30820,-1.40912875727774
isogroup30821,3.48622354870111
isogroup30823,-1.26999599242635
isogroup30825,1.04854454253754
isogroup30826,-1.63261783925682
isogroup30827,-0.778061487715894
isogroup30828,-0.424822618797875
isogroup30829,0.27426037603883
isogroup3083,2.43890063769916
isogroup30830,-0.803322693265235
isogroup30831,1.57975809114886
isogroup30832,-2.41387244388632
isogroup30833,1.85686734872638
isogroup30834,-0.920136447850776
isogroup30835,-3.30892042336598
isogroup30836,-0.544767362067455
isogroup30837,-0.771563220163521
isogroup30839,-2.20019154562768
isogroup3084,3.34844189685427
isogroup30840,-1.26570969011811
isogroup30841,-0.00527391583395609
isogroup30842,-1.07738981145076
isogroup30843,-0.114755331322514
isogroup30844,-1.12633450167712
isogroup30845,2.11785245155809
isogroup30846,0.344985720825048
isogroup30847,2.67868722623371
isogroup30848,-1.63195587176019
isogroup30849,-2.14654944251531
isogroup3085,1.08750482324752
isogroup30850,2.36234791035836
isogroup30851,1.3991665795575
isogroup30852,-2.16821132119051
isogroup30853,-0.058537132322882
isogroup30854,-1.14621512203832
isogroup30855,-1.82672665536357
isogroup30856,0.950823438432685
isogroup30857,0.686732856051278
isogroup30858,-2.07314633362309
isogroup30859,-0.589106144436351
isogroup3086,-0.285221569610174
isogroup30861,-1.4622656510822
isogroup30863,-1.72339621156347
isogroup30865,-1.35495432301827
isogroup30866,0.105659742186694
isogroup30868,-0.700371343622172
isogroup3087,1.29592697312672
isogroup30870,-0.998945547815564
isogroup30871,-2.40854967803367
isogroup30872,0.840848416959724
isogroup30873,0.535541272438877
isogroup30874,-1.13746588398161
isogroup30875,-2.06020355826781
isogroup30876,3.08184863744081
isogroup30877,2.1107707167221
isogroup30878,1.98642112092902
isogroup30879,-0.537409954324394
isogroup3088,-1.29933434362235
isogroup30880,1.26549218392949
isogroup30883,-0.672368528441371
isogroup30884,-1.68543449014472
isogroup30885,1.02736598914867
isogroup30886,3.02048070812006
isogroup30887,-1.00060369526558
isogroup30888,0.775593514008727
isogroup30889,-1.02084265309487
isogroup3089,1.46940909139129
isogroup30890,-0.295432243222315
isogroup30891,-1.09162643543099
isogroup30892,0.728805955729992
isogroup30893,-0.785892717827274
isogroup30894,-1.57480291308132
isogroup30895,-1.14018574100528
isogroup30896,-1.21251719621881
isogroup30898,1.78945629974231
isogroup309,-1.14002424459841
isogroup3090,0.942885437054215
isogroup30900,-0.181595833144994
isogroup30903,1.6050132311708
isogroup30905,-1.58840748287717
isogroup30906,0.624348803337982
isogroup30908,-0.245290291412227
isogroup30909,-2.08814100138014
isogroup3091,1.04745642104186
isogroup30910,0.78047108303767
isogroup30911,-1.72784462793768
isogroup30913,-0.0457745874577424
isogroup30914,-2.87168770560905
isogroup30915,-0.212468431215169
isogroup30916,-0.521692045855047
isogroup30917,-0.879465134307063
isogroup30918,-2.04168609507524
isogroup30919,-2.6223860302749
isogroup3092,1.61960112836277
isogroup30920,1.12872788723943
isogroup30922,-2.3235797518517
isogroup30923,-0.827413768894944
isogroup30925,0.572436250774551
isogroup30926,-2.80740205964628
isogroup30927,0.43176474481693
isogroup30928,-0.818751796264269
isogroup30929,3.12940899616838
isogroup3093,1.8354677832888
isogroup30930,-1.13269839118393
isogroup30931,-1.90818241538615
isogroup30932,-2.13433480373802
isogroup30934,-1.17772868070201
isogroup30935,1.75915319913588
isogroup30937,-1.18791325681824
isogroup30938,-2.20343876879853
isogroup30939,-1.38151978607389
isogroup3094,0.967658720403751
isogroup30940,-1.46278077034321
isogroup30941,-1.48030444470528
isogroup30942,1.21432658851313
isogroup30943,-1.3985494550138
isogroup30944,-3.46701172796585
isogroup30945,-0.715698174584997
isogroup30946,-1.94238065966191
isogroup30947,1.21268687937587
isogroup30948,-0.817905239000512
isogroup30949,-0.971448948491553
isogroup3095,0.855956073388121
isogroup30950,-2.23338601822945
isogroup30951,1.04993745261991
isogroup30952,-0.431208705716122
isogroup30953,2.08589835973819
isogroup30954,-2.38020892530487
isogroup30955,-1.37802803375808
isogroup30956,3.12288460372706
isogroup30958,2.173936305752
isogroup30959,1.39270543813445
isogroup3096,-1.00723861983442
isogroup30960,-0.264039290024942
isogroup30961,0.940438872123033
isogroup30962,2.37721814771707
isogroup30963,0.227431292372033
isogroup30964,1.07734733471388
isogroup30965,2.57468280174033
isogroup30966,-2.95592701910275
isogroup30967,-2.17043080466028
isogroup30968,-2.03896482928833
isogroup30969,0.581841768509588
isogroup3097,-1.58648847426302
isogroup30970,1.34881033914667
isogroup30971,-2.10977488036233
isogroup30972,-1.09483998518338
isogroup30974,-0.0735390775019766
isogroup30975,0.930707258999196
isogroup30976,-0.152819448481318
isogroup30977,1.9406901057555
isogroup30978,-1.2033659533084
isogroup3098,1.52586597136693
isogroup30980,-0.347759513104151
isogroup30981,1.83242678121114
isogroup30983,-0.648681663682607
isogroup30984,-0.989660801348291
isogroup30985,-0.616160376182328
isogroup30986,2.78333161590572
isogroup30987,-1.1570269502751
isogroup30988,-1.93612834693597
isogroup30989,-2.12254272274443
isogroup3099,-0.618839869126105
isogroup30990,-1.63012473371736
isogroup30991,-0.00679050341326717
isogroup30992,-1.40740432050974
isogroup30995,4.43710249176302
isogroup30997,-0.830976984119407
isogroup30998,-1.07654072650823
isogroup30999,-1.34021789606828
isogroup31,-0.296004260749022
isogroup310,-0.715963228234191
isogroup3100,-0.474836029083841
isogroup31000,3.19245478216369
isogroup31001,0.705462793703155
isogroup31002,1.76659432660985
isogroup31003,1.65892940509228
isogroup31004,0.749044467713631
isogroup31005,0.562774451729509
isogroup31006,2.52161078359326
isogroup31007,-2.68074875177342
isogroup31008,4.28467341583217
isogroup31009,0.820753710055421
isogroup3101,0.586850498131887
isogroup31010,-2.37210348231779
isogroup31011,1.98745419624713
isogroup31012,-1.25214631880432
isogroup31013,0.238833365854539
isogroup31014,-0.686009851278218
isogroup31015,-0.176769632235867
isogroup31017,-0.488198165002723
isogroup31018,3.27571332690567
isogroup31019,-0.891272346110428
isogroup3102,-0.768933177139273
isogroup31020,6.2633932788034
isogroup31022,0.0520019648422322
isogroup31023,-0.434955220765917
isogroup31024,2.80738051079659
isogroup31025,-1.32115143644569
isogroup31026,-0.327418568527431
isogroup31027,-1.68485429085638
isogroup31028,2.10037220246795
isogroup31029,-1.86431640583427
isogroup3103,2.81196104122978
isogroup31030,-0.761563878207303
isogroup31031,-1.12390174688779
isogroup31032,-2.7836952963015
isogroup31033,-1.46337266227041
isogroup31034,-1.01628592134304
isogroup31035,-1.10739452967373
isogroup31038,2.66940591246583
isogroup3104,-1.2195173165765
isogroup31040,0.256877768716966
isogroup31041,-0.82646636813404
isogroup31042,-0.746181016324227
isogroup31043,-2.4536991222768
isogroup31044,-1.8964841096849
isogroup31046,0.255893078965041
isogroup31047,-0.369343479058875
isogroup31048,1.96134031628175
isogroup31049,-1.05526835845315
isogroup3105,-0.437617183173843
isogroup31050,1.21432658851313
isogroup31051,1.41994123916113
isogroup31052,0.363872559804862
isogroup31053,0.056535438755516
isogroup31054,0.861074944320914
isogroup31055,1.41237126563099
isogroup31056,-2.66029376586921
isogroup31058,0.0535376004967893
isogroup31059,0.249650186698865
isogroup3106,-1.78767798260604
isogroup31062,-1.33260282522453
isogroup31063,4.06532896241684
isogroup31064,-2.67377379251446
isogroup31065,1.02251937660687
isogroup31066,1.52773269005231
isogroup31067,-1.00963321277232
isogroup31068,-1.9406710201517
isogroup31069,-1.22241084984029
isogroup3107,2.25851358041075
isogroup31070,2.44981666606032
isogroup31071,-0.789817181452671
